,activity,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CHEMBL1808_CHEMBL1235767,5.12,204.99,-0.45,498.47,34,7,12,8,6,13,17,188,4,1,0,0,0,1,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL4860_CHEMBL2314208,5.85,62.32,5.49,378.25,25,2,4,3,2,6,7,130,0,3,0,0,1,2,0,2.0,6.0,1.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,3.0,4.0
CHEMBL2611_CHEMBL569686,5.13,266.22,-1.28,617.8,44,14,15,7,11,15,24,246,4,1,0,0,0,1,0,8.0,4.0,5.0,10.0,3.0,0.0,5.0,9.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,6.0,8.0,2.0,1.0,3.0
CHEMBL2176852_CHEMBL2179036,4.22,125.45,0.32,360.37,26,4,9,6,4,9,6,138,2,2,1,1,1,1,1,4.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,7.0,1.0,0.0,7.0,1.0
CHEMBL2176852_CHEMBL2179034,4.19,125.45,-0.01,374.4,27,4,9,6,4,9,7,144,2,2,1,1,1,1,1,4.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,7.0,1.0,0.0,7.0,1.0
CHEMBL4523_CHEMBL575463,8.7,98.68,2.6,425.51,30,3,7,7,3,8,11,156,0,4,0,0,2,2,0,3.0,2.0,1.0,6.0,0.0,2.0,3.0,5.0,1.0,6.0,10.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,4.0
CHEMBL4462_CHEMBL4072206,5.65,38.92,3.83,346.02,16,0,3,3,0,5,4,84,0,2,0,0,1,1,0,4.0,1.0,1.0,3.0,0.0,3.0,3.0,4.0,1.0,6.0,5.0,2.0,1.0,10.0,6.0,2.0,3.0,0.0,2.0,2.0
CHEMBL260_CHEMBL1257450,7.07,91.29,6.35,540.71,40,3,8,5,3,8,12,210,3,4,0,0,1,3,0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0
CHEMBL260_CHEMBL103667,8.1,80.65,5.99,527.67,39,2,8,6,2,8,8,204,2,4,1,1,1,3,1,6.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0
CHEMBL260_CHEMBL1258273,6.33,108.28,6.27,541.7,40,4,8,5,4,8,12,210,3,4,0,0,1,3,0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0
CHEMBL5023_CHEMBL4062648,5.82,117.95,6.48,571.08,41,3,9,8,3,10,9,210,0,5,1,1,2,3,0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,5.0,7.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0,5.0,3.0
CHEMBL5023_CHEMBL4091422,6.77,108.72,5.74,541.83,36,3,8,7,3,11,8,182,0,5,0,0,2,3,0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,5.0,7.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0,5.0,3.0
CHEMBL3024_CHEMBL3609306,8.38,102.93,5.96,659.84,49,2,10,8,2,10,12,254,2,4,2,3,1,3,1,2.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,3.0
CHEMBL4791_CHEMBL567628,8.11,168.06,6.08,695.71,50,4,11,9,4,12,17,258,2,5,0,0,1,4,0,2.0,4.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,6.0
CHEMBL2409_CHEMBL3617995,6.7,147.68,-0.08,402.4,29,6,8,8,6,8,9,154,0,2,1,2,0,2,1,3.0,1.0,5.0,3.0,0.0,2.0,4.0,4.0,3.0,2.0,8.0,2.0,5.0,6.0,4.0,6.0,1.0,4.0,3.0,3.0
CHEMBL2409_CHEMBL3617996,5.7,226.83,-2.04,564.54,40,9,13,13,9,13,15,218,0,2,2,3,0,2,2,3.0,1.0,5.0,3.0,0.0,2.0,4.0,4.0,3.0,2.0,8.0,2.0,5.0,6.0,4.0,6.0,1.0,4.0,3.0,3.0
CHEMBL5137_CHEMBL3616848,6.92,142.19,-0.29,298.32,20,5,8,8,4,9,6,108,0,1,2,2,1,0,0,3.0,4.0,1.0,5.0,0.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,11.0,3.0,1.0,3.0,3.0
CHEMBL2888_CHEMBL2381650,6.86,100.62,1.28,293.34,20,4,5,6,3,6,5,106,0,1,2,2,0,1,0,3.0,6.0,2.0,6.0,1.0,2.0,4.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,13.0,2.0,1.0,3.0,2.0
CHEMBL2888_CHEMBL3616851,7.23,168.21,-1.02,299.31,20,7,9,9,5,10,6,108,0,1,2,2,1,0,0,3.0,6.0,2.0,6.0,1.0,2.0,4.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,13.0,2.0,1.0,3.0,2.0
CHEMBL2888_CHEMBL3616856,7.37,142.19,0.42,352.29,23,5,8,8,4,12,5,126,0,1,2,2,1,0,0,3.0,6.0,2.0,6.0,1.0,2.0,4.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,13.0,2.0,1.0,3.0,2.0
CHEMBL2888_CHEMBL3616857,7.24,142.19,0.34,334.3,22,5,8,8,4,11,6,120,0,1,2,2,1,0,0,3.0,6.0,2.0,6.0,1.0,2.0,4.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,13.0,2.0,1.0,3.0,2.0
CHEMBL260_CHEMBL492661,8.96,63.84,4.91,332.41,25,1,5,5,1,5,7,126,0,4,0,0,2,2,0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0
CHEMBL4482_CHEMBL4069022,6.82,98.83,2.49,385.86,27,3,8,6,3,9,5,140,1,3,1,1,2,1,1,2.0,0.0,0.0,4.0,1.0,0.0,5.0,6.0,1.0,4.0,5.0,4.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,6.0
CHEMBL4482_CHEMBL4059904,6.51,98.83,2.49,385.86,27,3,8,6,3,9,5,140,1,3,1,1,2,1,1,2.0,0.0,0.0,4.0,1.0,0.0,5.0,6.0,1.0,4.0,5.0,4.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,6.0
CHEMBL4482_CHEMBL4081464,8.15,98.83,3.06,411.9,29,3,8,6,3,9,5,150,1,3,2,2,2,1,1,2.0,0.0,0.0,4.0,1.0,0.0,5.0,6.0,1.0,4.0,5.0,4.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,6.0
CHEMBL3706_CHEMBL4103164,8.6,129.04,0.94,476.49,35,3,11,8,3,11,6,180,4,3,2,3,2,1,2,4.0,1.0,3.0,5.0,0.0,0.0,3.0,5.0,4.0,2.0,6.0,4.0,3.0,1.0,2.0,3.0,4.0,0.0,3.0,4.0
CHEMBL4204_CHEMBL3632747,6.79,85.37,4.44,432.52,30,2,7,7,2,9,13,160,1,3,0,0,2,1,0,3.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,0.0,4.0,5.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,4.0
CHEMBL2007625_CHEMBL3261712,4.76,89.13,5.95,450.53,33,2,6,6,2,6,15,174,0,3,0,0,1,2,0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,4.0,2.0,4.0,0.0,2.0,3.0,7.0,0.0,3.0,2.0
CHEMBL4393_CHEMBL3675587,7.47,167.27,1.63,497.58,35,6,10,7,5,11,13,184,3,3,0,0,2,1,0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0
CHEMBL6136_CHEMBL3651597,7.52,44.81,2.58,379.5,28,1,5,4,1,5,8,148,1,2,2,2,0,2,1,4.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,4.0,5.0
CHEMBL4588_CHEMBL3675566,6.54,175.89,2.75,545.59,40,6,10,7,5,10,14,208,3,3,0,0,0,3,0,7.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,5.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0
CHEMBL5023_CHEMBL2089201,6.5,58.64,5.98,503.38,33,1,5,4,1,9,5,168,1,3,0,1,0,3,0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,5.0,7.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0,5.0,3.0
CHEMBL5023_CHEMBL2089203,7.04,58.64,6.86,553.39,36,1,5,4,1,11,5,186,1,3,0,1,0,3,0,0.0,2.0,0.0,1.0,0.0,2.0,4.0,1.0,2.0,5.0,7.0,4.0,3.0,3.0,0.0,1.0,2.0,0.0,5.0,3.0
CHEMBL4315_CHEMBL2381887,7.75,72.48,6.49,445.56,33,2,6,4,2,6,8,172,2,3,1,1,1,2,0,4.0,6.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,2.0,7.0,1.0,7.0,1.0
CHEMBL2176852_CHEMBL2179040,4.43,108.38,1.13,410.88,27,4,8,6,4,10,6,144,0,2,1,1,1,1,1,4.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,1.0,4.0,5.0,1.0,0.0,2.0,1.0,7.0,1.0,0.0,7.0,1.0
CHEMBL3691_CHEMBL1632526,4.96,128.98,6.71,590.74,41,4,8,7,4,9,27,230,1,2,0,0,1,1,0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,6.0,6.0,2.0,1.0,7.0,2.0,4.0,5.0,4.0,4.0,4.0
CHEMBL3691_CHEMBL1632527,5.82,138.21,6.72,620.77,43,4,9,8,4,10,29,242,1,2,0,0,1,1,0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,6.0,6.0,2.0,1.0,7.0,2.0,4.0,5.0,4.0,4.0,4.0
CHEMBL3691_CHEMBL1632609,5.06,138.21,8.11,676.88,47,4,9,8,4,10,33,266,1,2,0,0,1,1,0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,6.0,6.0,2.0,1.0,7.0,2.0,4.0,5.0,4.0,4.0,4.0
CHEMBL3691_CHEMBL1632622,6.73,74.68,3.76,357.36,25,1,5,5,1,7,4,126,2,2,1,1,0,2,1,2.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,6.0,6.0,2.0,1.0,7.0,2.0,4.0,5.0,4.0,4.0,4.0
CHEMBL4860_CHEMBL2180322,6.38,74.6,1.87,240.21,18,2,4,4,2,4,2,88,0,2,0,1,0,2,0,2.0,6.0,1.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,3.0,4.0
CHEMBL1836_CHEMBL1645142,9.48,69.64,5.96,558.27,32,2,5,4,2,7,7,164,1,3,0,1,0,3,0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,6.0,4.0,0.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,6.0
CHEMBL2148_CHEMBL2152299,7.66,49.74,4.0,345.45,26,1,5,4,1,5,4,132,0,4,1,1,3,1,1,5.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,2.0,7.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,6.0
CHEMBL3130_CHEMBL2165045,5.22,96.95,2.88,293.33,22,4,6,6,3,6,6,110,0,3,0,0,2,1,0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL4482_CHEMBL3824075,6.3,107.2,3.31,346.4,26,4,8,6,4,8,6,130,0,4,1,1,4,0,0,2.0,0.0,0.0,4.0,1.0,0.0,5.0,6.0,1.0,4.0,5.0,4.0,2.0,2.0,0.0,4.0,2.0,0.0,0.0,6.0
CHEMBL4860_CHEMBL3629654,4.72,112.65,4.59,588.09,41,2,8,5,2,10,9,208,4,4,1,1,0,4,1,2.0,6.0,1.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,3.0,4.0
CHEMBL3991_CHEMBL3114555,4.82,132.96,2.4,527.99,34,5,8,7,4,13,7,192,2,1,1,1,0,1,1,3.0,0.0,1.0,5.0,4.0,3.0,0.0,8.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,6.0
CHEMBL1836_CHEMBL1669026,9.4,114.04,6.49,641.79,46,2,9,6,2,10,15,240,3,4,1,2,0,4,0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,6.0,4.0,0.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,6.0
CHEMBL1836_CHEMBL1644008,6.19,118.36,4.82,521.66,36,4,7,5,3,9,10,186,3,4,0,0,1,3,0,3.0,1.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,6.0,4.0,0.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,6.0
CHEMBL2959_CHEMBL3298288,8.28,75.6,3.42,349.44,26,2,6,4,2,6,6,134,1,3,0,1,2,1,0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,6.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0
CHEMBL4860_CHEMBL3265296,4.62,103.7,5.19,465.55,32,3,6,6,3,8,8,162,0,4,0,0,0,4,0,2.0,6.0,1.0,2.0,0.0,1.0,4.0,4.0,0.0,1.0,2.0,0.0,2.0,7.0,0.0,3.0,1.0,1.0,3.0,4.0
CHEMBL2581_CHEMBL329220,7.89,183.6,0.79,654.83,45,5,13,9,5,14,21,254,2,1,2,2,0,1,1,4.0,0.0,0.0,5.0,0.0,2.0,1.0,8.0,1.0,8.0,5.0,1.0,4.0,3.0,1.0,6.0,4.0,3.0,5.0,3.0
CHEMBL3045_CHEMBL103091,6.27,49.77,5.29,403.61,29,1,4,4,1,4,16,164,0,1,0,1,0,1,0,2.0,0.0,2.0,5.0,0.0,1.0,2.0,6.0,0.0,2.0,10.0,5.0,5.0,3.0,0.0,2.0,1.0,0.0,3.0,6.0
CHEMBL227_CHEMBL330109,8.37,119.95,4.3,481.51,36,1,9,8,1,9,9,180,0,5,0,0,2,3,0,8.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,3.0,6.0,4.0,2.0,1.0,3.0,2.0,4.0,3.0,3.0,6.0,2.0
CHEMBL5033_CHEMBL96010,5.66,127.5,-0.81,198.07,12,3,8,7,3,9,7,70,0,0,0,0,0,0,0,4.0,6.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0
CHEMBL2179_CHEMBL402477,5.15,75.27,3.02,332.42,23,2,5,3,2,6,8,122,1,2,0,0,0,2,0,2.0,2.0,4.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,2.0
CHEMBL3130_CHEMBL2216850,8.52,80.24,4.99,433.54,31,1,7,7,1,8,10,158,1,4,0,0,3,1,0,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL2409_CHEMBL3327085,8.75,78.51,3.18,433.37,28,2,6,3,2,13,4,158,2,1,1,1,0,1,1,3.0,1.0,5.0,3.0,0.0,2.0,4.0,4.0,3.0,2.0,8.0,2.0,5.0,6.0,4.0,6.0,1.0,4.0,3.0,3.0
CHEMBL3710_CHEMBL2204336,5.82,72.47,5.21,435.53,30,1,5,5,1,7,6,150,1,4,0,0,1,3,0,3.0,1.0,2.0,2.0,2.0,4.0,0.0,5.0,0.0,5.0,12.0,0.0,3.0,7.0,3.0,5.0,8.0,3.0,1.0,8.0
CHEMBL2492_CHEMBL2179875,9.1,45.23,4.25,403.55,29,1,4,4,1,5,5,148,1,3,3,3,2,1,3,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL2492_CHEMBL2179856,7.22,58.12,2.57,356.86,25,1,5,4,1,6,4,130,1,2,3,3,2,0,3,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL3130_CHEMBL2216901,8.31,60.52,4.2,476.65,34,1,7,7,1,8,7,178,0,4,2,2,3,1,2,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL4801_CHEMBL80694,7.23,182.21,-0.41,506.56,36,5,12,8,5,12,19,198,4,1,0,0,0,1,0,3.0,6.0,2.0,2.0,2.0,2.0,1.0,5.0,2.0,3.0,0.0,0.0,2.0,3.0,3.0,6.0,2.0,1.0,0.0,3.0
CHEMBL1808_CHEMBL1560,8.7,57.61,0.63,217.29,14,1,4,4,2,5,5,80,1,0,1,1,0,0,1,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL3629_CHEMBL223082,6.97,65.98,4.79,523.83,18,2,4,4,2,9,3,96,0,2,0,0,1,1,0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,2.0,5.0,6.0,2.0,4.0,4.0,1.0,2.0,2.0,0.0,4.0,1.0
CHEMBL6136_CHEMBL1795980,5.7,35.25,3.36,275.3,20,2,2,2,1,4,5,104,0,2,1,1,0,2,0,4.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,4.0,5.0
CHEMBL4588_CHEMBL2442878,4.82,81.7,3.48,393.49,26,1,6,6,1,8,8,138,1,2,1,1,0,2,1,7.0,1.0,4.0,3.0,0.0,1.0,2.0,2.0,5.0,1.0,5.0,0.0,1.0,6.0,2.0,2.0,0.0,1.0,3.0,1.0
CHEMBL2179_CHEMBL2163841,4.75,113.18,-0.06,341.88,22,6,6,6,6,7,15,134,0,0,1,1,0,0,0,2.0,2.0,4.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,2.0
CHEMBL2888_CHEMBL192051,6.52,100.62,-0.24,199.21,14,4,5,5,3,5,4,78,0,0,2,2,0,0,0,3.0,6.0,2.0,6.0,1.0,2.0,4.0,6.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,13.0,2.0,1.0,3.0,2.0
CHEMBL2492_CHEMBL1946189,5.8,9.23,6.27,438.63,33,0,2,1,0,2,6,170,0,3,2,3,0,3,2,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL2492_CHEMBL1947206,4.9,49.77,3.79,351.45,26,1,4,4,1,4,6,136,0,2,2,2,0,2,2,3.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL4222_CHEMBL378101,7.4,87.12,3.12,455.56,34,3,6,5,3,6,11,174,0,4,0,0,1,3,0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,6.0,8.0,3.0,0.0,3.0,1.0,4.0,2.0,0.0,1.0,2.0
CHEMBL2148_CHEMBL1789941,8.49,83.18,3.47,306.37,23,1,6,5,1,6,4,116,0,3,1,1,3,0,0,5.0,3.0,1.0,2.0,1.0,1.0,3.0,5.0,0.0,2.0,7.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,6.0
CHEMBL4315_CHEMBL3103628,6.08,53.6,6.7,441.45,32,2,5,3,2,8,4,166,2,3,0,1,0,3,0,4.0,6.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,2.0,7.0,1.0,7.0,1.0
CHEMBL4315_CHEMBL3105198,6.6,69.73,7.16,553.63,40,2,7,5,2,10,5,212,2,3,1,2,1,2,1,4.0,6.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,2.0,7.0,1.0,7.0,1.0
CHEMBL4315_CHEMBL3103630,7.53,53.6,6.87,441.45,32,2,5,3,2,8,5,166,2,3,0,1,0,3,0,4.0,6.0,3.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,4.0,3.0,4.0,0.0,2.0,7.0,1.0,7.0,1.0
CHEMBL4394_CHEMBL1927583,4.4,3.24,6.18,315.54,23,0,1,1,0,1,12,130,0,1,1,1,0,1,0,8.0,5.0,1.0,4.0,1.0,0.0,3.0,6.0,3.0,1.0,17.0,0.0,5.0,7.0,1.0,5.0,2.0,1.0,4.0,7.0
CHEMBL4607_CHEMBL3105465,5.07,122.19,3.01,511.65,36,3,9,6,3,10,15,192,2,3,0,0,1,2,0,11.0,3.0,2.0,4.0,3.0,0.0,0.0,3.0,2.0,7.0,12.0,1.0,3.0,7.0,1.0,4.0,4.0,4.0,8.0,2.0
CHEMBL3072_CHEMBL1201139,7.7,60.44,4.58,384.52,28,0,4,4,0,4,7,152,0,0,2,4,0,0,0,5.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,12.0,0.0,6.0,7.0,2.0,5.0,1.0,1.0,1.0,5.0
CHEMBL4523_CHEMBL3103862,8.22,123.05,2.3,389.46,29,5,8,7,3,8,6,148,1,3,1,1,3,0,1,3.0,2.0,1.0,6.0,0.0,2.0,3.0,5.0,1.0,6.0,10.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,4.0
CHEMBL4523_CHEMBL3103857,7.16,123.05,0.63,313.36,23,5,8,7,3,8,5,120,1,2,1,1,2,0,1,3.0,2.0,1.0,6.0,0.0,2.0,3.0,5.0,1.0,6.0,10.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,4.0
CHEMBL4523_CHEMBL3103871,5.2,87.22,2.74,345.43,24,2,7,6,2,8,5,126,2,2,1,1,2,0,1,3.0,2.0,1.0,6.0,0.0,2.0,3.0,5.0,1.0,6.0,10.0,4.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,4.0
CHEMBL280_CHEMBL2380396,8.0,55.4,3.61,349.48,23,1,4,4,2,6,6,122,0,2,1,1,0,2,0,5.0,0.0,1.0,5.0,0.0,0.0,2.0,3.0,5.0,1.0,6.0,0.0,1.0,6.0,3.0,3.0,2.0,1.0,4.0,1.0
CHEMBL4581_CHEMBL392695,6.87,63.32,4.12,363.48,26,3,3,4,2,4,8,132,0,3,0,0,0,3,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL4581_CHEMBL1688927,7.08,63.32,5.47,419.59,30,3,3,4,2,4,12,156,0,3,0,0,0,3,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL4581_CHEMBL1688929,5.6,100.62,3.82,407.49,29,4,5,6,3,6,9,148,0,3,0,0,0,3,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL2820_CHEMBL3127489,9.52,171.39,6.04,589.7,44,8,9,6,6,9,11,224,2,4,0,1,0,4,0,6.0,2.0,0.0,4.0,5.0,4.0,1.0,9.0,3.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,2.0,5.0,4.0
CHEMBL2820_CHEMBL3127472,5.71,136.5,6.68,533.63,40,6,7,6,5,7,9,202,0,4,0,1,0,4,0,6.0,2.0,0.0,4.0,5.0,4.0,1.0,9.0,3.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,2.0,5.0,4.0
CHEMBL2820_CHEMBL3127464,7.6,128.3,6.41,546.67,41,6,7,5,5,7,10,208,1,4,0,1,0,4,0,6.0,2.0,0.0,4.0,5.0,4.0,1.0,9.0,3.0,4.0,3.0,4.0,0.0,1.0,1.0,2.0,5.0,2.0,5.0,4.0
CHEMBL1875_CHEMBL356359,9.3,46.5,3.67,369.51,27,1,5,4,1,5,7,146,1,2,1,2,1,1,1,4.0,4.0,1.0,1.0,0.0,2.0,1.0,3.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,6.0
CHEMBL3150_CHEMBL1630760,7.52,60.69,5.39,404.63,29,3,3,3,3,3,13,166,0,0,3,3,0,0,0,3.0,3.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,5.0,9.0,4.0,2.0,4.0,2.0,6.0,3.0,1.0,6.0,6.0
CHEMBL4393_CHEMBL3133268,7.32,108.39,3.25,459.55,34,3,7,5,3,7,12,176,2,3,0,0,1,2,0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0
CHEMBL6136_CHEMBL1797641,6.0,93.45,3.98,429.52,32,4,6,4,3,6,9,164,2,3,1,1,0,3,0,4.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,1.0,9.0,2.0,1.0,4.0,1.0,3.0,4.0,3.0,4.0,5.0
CHEMBL260_CHEMBL1091928,8.96,68.92,4.22,454.86,32,1,6,5,1,9,5,162,1,4,1,1,2,2,0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0
CHEMBL4372_CHEMBL3098990,6.32,77.24,3.71,335.41,25,3,5,4,2,5,8,128,1,3,0,0,1,2,0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,4.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0
CHEMBL260_CHEMBL1089865,8.85,68.92,3.87,434.45,32,1,6,5,1,8,6,162,1,4,1,1,2,2,0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0
CHEMBL260_CHEMBL496313,7.31,100.87,2.37,334.38,25,4,6,4,3,6,5,126,1,3,1,1,1,2,0,6.0,1.0,2.0,3.0,1.0,0.0,1.0,6.0,1.0,1.0,9.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,2.0,5.0
