,activity,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
CHEMBL5137_CHEMBL284193,6.96,137.92,-1.57,203.15,14,5,7,7,4,7,5,78,0,0,1,1,0,0,0,3.0,4.0,1.0,5.0,0.0,1.0,2.0,5.0,1.0,1.0,3.0,2.0,0.0,1.0,3.0,11.0,3.0,1.0,3.0,3.0
CHEMBL1939_CHEMBL161673,9.22,80.0,3.48,321.86,22,4,5,5,2,6,8,120,0,1,0,1,0,1,0,2.0,2.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,5.0,4.0,3.0,2.0,5.0,1.0,3.0,2.0,2.0,3.0,3.0
CHEMBL3377_CHEMBL195823,4.82,87.66,0.61,286.37,20,3,6,5,3,6,11,116,1,0,1,1,0,0,1,2.0,7.0,3.0,5.0,0.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0
CHEMBL5815_CHEMBL3798346,7.8,105.67,4.95,514.0,35,1,8,6,1,10,7,182,2,3,0,1,1,2,0,6.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,5.0,10.0,3.0,1.0,3.0,1.0,0.0,6.0,1.0,3.0,5.0
CHEMBL5815_CHEMBL3797425,7.66,105.67,4.64,499.98,34,1,8,6,1,10,6,176,2,3,0,1,1,2,0,6.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,5.0,10.0,3.0,1.0,3.0,1.0,0.0,6.0,1.0,3.0,5.0
CHEMBL3106_CHEMBL235666,5.92,65.72,1.49,267.08,15,2,4,2,2,5,1,76,0,2,0,0,1,1,0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,3.0,7.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,5.0
CHEMBL3106_CHEMBL396865,6.04,65.72,1.14,200.63,13,2,4,2,2,5,3,70,0,1,0,0,1,0,0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,3.0,7.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,5.0
CHEMBL3106_CHEMBL234998,6.54,65.72,1.28,212.64,14,2,4,2,2,5,1,74,0,1,0,1,1,0,0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,3.0,7.0,3.0,0.0,1.0,1.0,5.0,5.0,0.0,1.0,5.0
CHEMBL2179_CHEMBL108656,4.38,92.95,-2.19,191.23,13,5,5,5,5,5,7,78,0,0,1,1,0,0,1,2.0,2.0,4.0,5.0,1.0,2.0,3.0,2.0,1.0,0.0,6.0,2.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,2.0
CHEMBL3589_CHEMBL304179,5.52,176.89,-2.18,287.23,20,6,11,10,5,11,8,110,0,1,1,1,1,0,1,10.0,1.0,4.0,4.0,1.0,2.0,0.0,7.0,1.0,4.0,6.0,1.0,0.0,4.0,1.0,4.0,4.0,0.0,0.0,1.0
CHEMBL1808_CHEMBL435360,4.34,103.78,2.45,422.48,31,2,7,5,2,7,9,162,2,2,1,1,0,2,1,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL1808_CHEMBL213105,4.07,112.57,3.19,472.54,35,3,7,5,3,7,12,180,2,3,0,0,0,3,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL4600_CHEMBL3817984,8.2,91.04,3.4,463.92,33,1,8,8,1,9,7,168,0,4,1,1,3,1,1,2.0,0.0,3.0,3.0,0.0,2.0,1.0,6.0,0.0,3.0,5.0,4.0,2.0,1.0,0.0,3.0,4.0,0.0,2.0,5.0
CHEMBL5815_CHEMBL3799111,7.72,96.44,4.94,483.98,33,1,7,5,1,9,5,170,2,3,0,1,1,2,0,6.0,6.0,3.0,3.0,2.0,0.0,1.0,2.0,0.0,5.0,10.0,3.0,1.0,3.0,1.0,0.0,6.0,1.0,3.0,5.0
CHEMBL3072_CHEMBL274667,6.85,64.41,3.09,343.28,24,0,5,3,0,9,5,128,3,1,1,1,0,1,1,5.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,12.0,0.0,6.0,7.0,2.0,5.0,1.0,1.0,1.0,5.0
CHEMBL4393_CHEMBL229072,6.11,109.42,4.26,466.5,35,3,8,5,3,8,7,174,4,4,1,1,1,3,1,4.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0
CHEMBL3922_CHEMBL243111,10.15,53.6,4.15,296.4,21,2,4,4,2,5,6,106,0,3,0,0,1,2,0,6.0,1.0,3.0,4.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,0.0
CHEMBL4372_CHEMBL383943,5.57,60.42,4.82,372.47,25,0,4,6,0,6,6,128,0,2,1,1,2,0,1,2.0,2.0,2.0,2.0,0.0,0.0,5.0,4.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0
CHEMBL4372_CHEMBL378860,5.62,86.59,5.76,412.9,28,1,5,6,1,7,4,142,0,2,1,2,1,1,0,2.0,2.0,2.0,2.0,0.0,0.0,5.0,4.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0
CHEMBL3691_CHEMBL3605580,5.46,34.14,3.89,452.19,29,0,3,2,0,5,24,176,0,0,0,0,0,0,0,2.0,3.0,3.0,2.0,0.0,1.0,2.0,3.0,2.0,6.0,6.0,2.0,1.0,7.0,2.0,4.0,5.0,4.0,4.0,4.0
CHEMBL290_CHEMBL19224,6.38,49.81,3.86,339.39,25,0,5,5,0,5,10,130,0,3,0,0,1,2,0,2.0,1.0,2.0,4.0,0.0,1.0,4.0,2.0,4.0,4.0,6.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0
CHEMBL3130_CHEMBL2414299,9.64,111.27,2.15,564.72,40,0,11,11,0,12,8,212,0,4,3,3,3,1,3,0.0,2.0,4.0,6.0,2.0,1.0,1.0,4.0,1.0,8.0,5.0,5.0,4.0,4.0,1.0,2.0,3.0,1.0,1.0,2.0
CHEMBL1904_CHEMBL159530,6.32,35.88,3.82,278.28,20,2,2,1,2,5,3,104,0,2,0,0,0,2,0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,5.0,0.0
CHEMBL2611_CHEMBL1808932,6.85,281.28,-0.19,692.87,50,14,16,7,11,16,23,272,4,2,0,0,0,2,0,8.0,4.0,5.0,10.0,3.0,0.0,5.0,9.0,1.0,1.0,3.0,0.0,1.0,0.0,2.0,6.0,8.0,2.0,1.0,3.0
CHEMBL2866_CHEMBL346894,4.66,78.09,4.24,400.89,27,2,6,4,2,8,6,138,0,4,0,0,1,3,0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,8.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,4.0
CHEMBL2443_CHEMBL3099882,4.08,67.87,4.26,402.45,28,1,6,6,1,8,9,146,2,2,1,1,0,2,1,4.0,0.0,2.0,4.0,4.0,3.0,0.0,8.0,3.0,2.0,3.0,1.0,0.0,2.0,3.0,5.0,5.0,2.0,3.0,4.0
CHEMBL2443_CHEMBL1462676,4.3,87.14,4.11,370.41,28,3,6,5,3,6,6,138,1,4,0,0,1,3,0,4.0,0.0,2.0,4.0,4.0,3.0,0.0,8.0,3.0,2.0,3.0,1.0,0.0,2.0,3.0,5.0,5.0,2.0,3.0,4.0
CHEMBL3085612_CHEMBL3088235,4.47,61.83,2.91,258.23,19,0,5,5,0,5,3,96,0,2,0,1,0,2,0,3.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,8.0,5.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0
CHEMBL2866_CHEMBL440362,4.57,74.85,3.02,307.76,20,2,5,3,2,7,3,102,0,3,0,0,1,2,0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,8.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,4.0
CHEMBL4128_CHEMBL1835870,6.7,94.12,3.35,419.53,31,3,8,8,2,8,6,162,0,3,2,2,2,1,1,5.0,2.0,4.0,2.0,1.0,2.0,4.0,8.0,2.0,8.0,10.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,5.0
CHEMBL3481_CHEMBL174406,6.25,49.33,0.37,163.24,10,2,3,4,3,4,7,60,0,0,0,0,0,0,0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,6.0,2.0,6.0,4.0,1.0,0.0,3.0,1.0,5.0,5.0,2.0,5.0,0.0
CHEMBL1904_CHEMBL160013,5.96,56.84,3.5,324.3,23,2,4,3,1,7,6,122,0,2,0,0,0,2,0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,5.0,0.0
CHEMBL4372_CHEMBL214625,5.28,280.22,-6.49,406.44,28,16,14,10,10,14,11,162,0,0,2,2,0,0,1,2.0,2.0,2.0,2.0,0.0,0.0,5.0,4.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0
CHEMBL4372_CHEMBL215046,5.28,241.84,-5.8,364.4,25,14,12,10,9,12,11,146,0,0,2,2,0,0,1,2.0,2.0,2.0,2.0,0.0,0.0,5.0,4.0,4.0,1.0,7.0,2.0,0.0,3.0,0.0,3.0,2.0,0.0,2.0,3.0
CHEMBL1904_CHEMBL159560,8.24,56.84,3.5,324.3,23,2,4,3,1,7,6,122,0,2,0,0,0,2,0,4.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,0.0,5.0,0.0
CHEMBL3744_CHEMBL276815,4.37,109.58,-0.36,186.17,13,4,6,6,3,6,6,72,0,1,0,0,1,0,0,4.0,1.0,2.0,1.0,0.0,0.0,3.0,5.0,0.0,2.0,6.0,3.0,4.0,3.0,2.0,2.0,6.0,1.0,2.0,3.0
CHEMBL3616_CHEMBL27768,9.02,130.36,2.63,504.62,36,3,8,8,3,8,16,200,0,0,2,4,0,0,0,2.0,0.0,3.0,6.0,0.0,1.0,2.0,6.0,0.0,1.0,9.0,5.0,4.0,7.0,0.0,1.0,1.0,0.0,2.0,8.0
CHEMBL2966_CHEMBL18172,4.07,67.15,3.71,343.47,25,2,5,4,2,5,13,136,1,2,0,0,1,1,0,3.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL3481_CHEMBL173967,5.1,49.33,1.29,203.31,13,2,3,4,3,4,5,76,0,0,1,1,0,0,0,2.0,3.0,1.0,3.0,0.0,2.0,3.0,6.0,2.0,6.0,4.0,1.0,0.0,3.0,1.0,5.0,5.0,2.0,5.0,0.0
CHEMBL254_CHEMBL444808,5.28,106.54,4.93,503.6,37,2,9,9,1,9,14,194,0,2,1,3,0,2,0,1.0,2.0,1.0,3.0,0.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0
CHEMBL3683_CHEMBL299180,4.08,100.62,0.46,201.22,14,4,5,5,3,5,8,80,0,0,0,0,0,0,0,5.0,1.0,1.0,1.0,0.0,0.0,5.0,7.0,0.0,5.0,5.0,3.0,3.0,5.0,2.0,3.0,5.0,2.0,3.0,4.0
CHEMBL4791_CHEMBL304209,6.96,82.19,4.32,487.42,30,3,5,4,4,7,8,156,1,3,0,1,1,2,0,2.0,4.0,2.0,3.0,0.0,1.0,2.0,2.0,3.0,3.0,2.0,0.0,2.0,4.0,2.0,5.0,2.0,2.0,2.0,6.0
CHEMBL3072_CHEMBL188175,7.7,88.2,2.23,394.17,21,0,6,4,0,7,4,106,3,1,1,1,0,1,1,5.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,3.0,12.0,0.0,6.0,7.0,2.0,5.0,1.0,1.0,1.0,5.0
CHEMBL288_CHEMBL178801,8.31,140.4,4.19,530.63,39,4,10,9,2,10,14,204,1,2,1,3,0,2,0,0.0,2.0,3.0,5.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,2.0,6.0,3.0,1.0,3.0,4.0
CHEMBL4687_CHEMBL196165,6.58,166.45,1.53,697.38,41,6,11,8,6,13,16,220,3,2,0,1,0,2,0,3.0,0.0,3.0,5.0,0.0,0.0,1.0,7.0,0.0,8.0,5.0,0.0,2.0,5.0,4.0,6.0,4.0,1.0,4.0,6.0
CHEMBL2866_CHEMBL154404,5.64,86.88,5.33,461.37,30,3,6,4,3,9,7,154,0,4,0,0,1,3,0,9.0,1.0,2.0,5.0,0.0,1.0,3.0,8.0,2.0,4.0,4.0,1.0,2.0,3.0,1.0,6.0,1.0,0.0,1.0,4.0
CHEMBL2939_CHEMBL1983025,5.1,106.06,6.37,483.64,35,6,6,5,4,7,10,178,2,4,0,0,2,2,0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,8.0,7.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,7.0
CHEMBL3024_CHEMBL2000433,5.3,65.15,2.6,265.32,20,2,5,5,2,5,5,100,0,3,0,0,2,1,0,2.0,4.0,2.0,4.0,0.0,3.0,0.0,3.0,2.0,2.0,6.0,5.0,1.0,4.0,0.0,3.0,3.0,2.0,5.0,3.0
CHEMBL2959_CHEMBL1988838,7.4,162.32,1.78,428.47,30,6,10,8,4,11,10,156,1,3,0,0,1,2,0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,5.0,2.0,3.0,6.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,2.0,6.0
CHEMBL3308_CHEMBL435284,5.64,200.06,2.75,628.11,40,5,12,12,5,16,15,212,1,3,0,0,1,2,0,7.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0
CHEMBL3377_CHEMBL400552,7.62,87.66,0.84,308.38,22,3,6,5,3,6,7,122,1,0,1,2,0,0,1,2.0,7.0,3.0,5.0,0.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0
CHEMBL3377_CHEMBL398740,7.76,87.66,1.65,336.43,24,3,6,5,3,6,12,134,1,0,1,1,0,0,1,2.0,7.0,3.0,5.0,0.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0
CHEMBL3377_CHEMBL222813,10.0,198.22,-3.58,332.31,23,9,11,8,8,11,10,130,1,0,0,1,0,0,0,2.0,7.0,3.0,5.0,0.0,1.0,5.0,4.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0
CHEMBL1808_CHEMBL398771,6.02,75.63,4.0,437.51,30,2,5,5,3,8,13,162,1,2,0,0,0,2,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL1808_CHEMBL254495,6.12,75.63,3.72,401.53,28,2,5,5,3,6,13,150,1,2,0,0,0,2,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL1808_CHEMBL254282,6.6,75.63,3.94,387.5,27,2,5,5,3,6,12,144,1,2,0,0,0,2,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL1808_CHEMBL401086,6.6,66.4,0.53,205.28,13,2,4,4,3,5,8,76,1,0,0,0,0,0,0,2.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,3.0,0.0,5.0,1.0,4.0,2.0,2.0,4.0,4.0
CHEMBL4393_CHEMBL422250,6.43,123.78,1.85,427.51,29,2,8,7,2,10,6,148,1,2,0,1,0,2,0,4.0,0.0,1.0,4.0,0.0,0.0,2.0,3.0,5.0,2.0,4.0,2.0,1.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0
CHEMBL4766_CHEMBL248757,5.46,134.08,4.27,471.93,32,3,10,9,3,12,3,164,2,3,0,1,2,1,0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,3.0
CHEMBL2966_CHEMBL401257,4.97,159.51,-2.69,283.24,20,6,10,9,5,10,6,108,0,2,1,1,2,0,1,3.0,2.0,0.0,6.0,3.0,0.0,2.0,2.0,5.0,2.0,8.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,2.0,3.0
CHEMBL3412_CHEMBL315900,5.57,163.61,4.08,590.62,42,6,10,6,5,11,15,220,3,4,0,0,1,3,0,7.0,1.0,1.0,5.0,0.0,2.0,2.0,2.0,5.0,1.0,6.0,1.0,1.0,6.0,3.0,1.0,2.0,1.0,1.0,2.0
CHEMBL1892_CHEMBL1927824,6.49,144.83,1.42,491.28,27,5,9,6,5,10,11,148,3,1,0,0,0,1,0,2.0,7.0,7.0,4.0,1.0,1.0,4.0,9.0,2.0,4.0,5.0,6.0,0.0,5.0,0.0,5.0,1.0,2.0,6.0,2.0
CHEMBL2055_CHEMBL41742,5.16,46.53,8.09,436.62,31,1,3,4,1,4,14,164,0,3,0,0,1,2,0,2.0,3.0,0.0,2.0,3.0,1.0,3.0,4.0,1.0,8.0,10.0,5.0,3.0,4.0,4.0,5.0,7.0,1.0,0.0,2.0
CHEMBL2316_CHEMBL69027,7.07,166.08,2.72,647.75,46,3,12,9,3,13,15,242,4,3,0,2,1,2,0,2.0,4.0,3.0,3.0,4.0,1.0,0.0,8.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,4.0,1.0,0.0,4.0,1.0
CHEMBL4375_CHEMBL2001257,5.4,83.28,6.19,483.64,35,4,6,5,3,7,10,178,2,4,0,0,2,2,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL3357_CHEMBL1982980,5.6,62.32,7.0,432.35,29,2,4,3,2,6,10,152,0,3,0,0,1,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL5455_CHEMBL1979516,6.1,109.14,5.08,449.51,32,5,7,5,4,9,7,162,3,4,0,0,2,2,0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,7.0,1.0,3.0,6.0,2.0,1.0,6.0,0.0,3.0,3.0,0.0,0.0,7.0
CHEMBL3357_CHEMBL2006156,5.6,84.4,5.8,404.47,30,1,7,5,1,7,9,154,2,4,0,0,3,1,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL5455_CHEMBL196363,5.8,92.93,4.89,375.46,27,4,6,5,3,7,5,134,2,4,0,0,2,2,0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,7.0,1.0,3.0,6.0,2.0,1.0,6.0,0.0,3.0,3.0,0.0,0.0,7.0
CHEMBL3357_CHEMBL2000393,5.4,90.62,3.11,420.38,31,1,8,7,1,10,2,154,0,5,0,1,3,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL3357_CHEMBL2001288,5.1,139.54,-1.38,393.14,20,5,9,9,4,10,6,108,0,2,1,1,2,0,1,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL3357_CHEMBL2007296,5.6,51.22,5.03,360.46,27,1,4,3,1,4,9,138,1,3,0,0,1,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL3357_CHEMBL396523,7.1,115.82,3.54,346.35,26,4,8,7,4,8,5,128,0,4,0,0,2,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL5568_CHEMBL1164265,6.5,47.53,4.26,470.95,33,1,6,6,1,9,5,172,0,3,1,2,2,1,1,4.0,2.0,1.0,2.0,1.0,0.0,5.0,7.0,1.0,3.0,10.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0
CHEMBL1936_CHEMBL1979883,7.6,83.28,5.41,455.59,33,4,6,5,3,7,8,166,2,4,0,0,2,2,0,4.0,3.0,4.0,3.0,4.0,0.0,3.0,5.0,1.0,5.0,11.0,4.0,2.0,3.0,0.0,1.0,4.0,0.0,2.0,7.0
CHEMBL1936_CHEMBL271441,9.3,108.72,4.3,376.39,28,5,7,4,4,8,5,140,2,4,0,0,2,2,0,4.0,3.0,4.0,3.0,4.0,0.0,3.0,5.0,1.0,5.0,11.0,4.0,2.0,3.0,0.0,1.0,4.0,0.0,2.0,7.0
CHEMBL3357_CHEMBL2006580,5.1,58.04,3.79,277.74,18,2,4,5,2,6,3,90,0,3,0,0,2,1,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL3357_CHEMBL1993424,6.3,102.9,2.87,379.44,27,3,7,6,2,8,6,136,0,4,0,0,2,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL3357_CHEMBL210887,7.7,110.29,2.58,340.34,25,2,8,6,2,8,7,128,1,3,0,0,1,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL3357_CHEMBL1976240,5.7,77.24,3.19,347.42,26,3,5,4,2,5,8,132,1,3,0,0,1,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
CHEMBL4601_CHEMBL475251,6.2,128.75,3.63,470.46,34,3,11,10,3,12,12,178,1,3,0,1,2,1,0,5.0,5.0,1.0,2.0,0.0,0.0,6.0,8.0,2.0,6.0,11.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,4.0,5.0
CHEMBL4375_CHEMBL1995740,5.1,113.73,4.29,377.36,28,3,8,6,3,8,5,140,1,3,0,1,0,3,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL4375_CHEMBL1999931,5.5,88.49,4.12,394.44,30,2,7,5,2,7,5,146,1,5,0,0,2,3,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL4375_CHEMBL2002726,5.3,76.82,3.88,358.44,27,3,5,4,2,5,8,136,0,4,0,0,2,2,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL4375_CHEMBL1986328,6.8,84.4,4.24,348.36,26,1,7,5,1,7,5,130,2,4,0,0,3,1,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL2527_CHEMBL1986263,6.2,69.04,3.45,342.42,24,1,6,7,1,7,8,124,0,3,0,0,2,1,0,2.0,0.0,1.0,2.0,0.0,1.0,5.0,3.0,0.0,3.0,6.0,6.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,3.0
CHEMBL4375_CHEMBL1970903,5.9,92.61,4.36,397.48,30,4,6,4,3,6,8,150,0,5,0,0,3,2,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL4375_CHEMBL2001751,7.1,106.17,5.26,476.54,36,4,7,5,3,7,8,178,1,5,0,1,3,2,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL2939_CHEMBL2000271,5.2,76.82,4.13,372.47,28,3,5,4,2,5,9,142,0,4,0,0,2,2,0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,8.0,7.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,7.0
CHEMBL4375_CHEMBL210887,5.8,110.29,2.58,340.34,25,2,8,6,2,8,7,128,1,3,0,0,1,2,0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,3.0,2.0,2.0,10.0,5.0,2.0,2.0,0.0,3.0,1.0,3.0,1.0,6.0
CHEMBL4581_CHEMBL409295,5.7,63.32,4.74,391.54,28,3,3,4,2,4,10,144,0,3,0,0,0,3,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL4581_CHEMBL412132,6.6,63.32,4.89,442.38,27,3,3,4,2,5,8,138,0,3,0,0,0,3,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL4581_CHEMBL270748,5.82,92.42,3.24,420.53,30,4,5,5,3,6,10,154,1,3,0,0,0,3,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL4581_CHEMBL272618,5.4,63.32,5.28,413.54,30,3,3,4,2,4,8,150,0,4,0,0,0,4,0,3.0,3.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,3.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,2.0,2.0
CHEMBL5568_CHEMBL1970142,8.7,126.96,5.67,525.64,38,5,9,7,4,10,10,192,3,5,0,0,3,2,0,4.0,2.0,1.0,2.0,1.0,0.0,5.0,7.0,1.0,3.0,10.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0
CHEMBL3357_CHEMBL1236126,6.4,136.59,3.53,440.46,32,2,10,8,2,10,8,168,1,3,0,0,1,2,0,4.0,2.0,2.0,4.0,3.0,1.0,3.0,7.0,0.0,2.0,7.0,4.0,0.0,4.0,1.0,2.0,0.0,0.0,3.0,6.0
